timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,tilt_magnitude_deg,displacement_mm,displacement_change_mm,displacement_rate_mm_per_hour,distance_to_neighbor_m,vibration_g,crack_width_mm,crack_change_mm,displacement_vs_network_mean_mm,risk_level
2026-01-02 01:40:00+00:00,N028,20.0008031,82.000752,0.0821,0.0705,0.10821580291251366,1.7716,-0.15059999999999985,-1.8071999999999981,9.9007,0.02254,0.0,0.0,-0.23162333333333307,NORMAL
2026-01-02 01:45:00+00:00,N028,20.0008031,82.000752,0.076,0.0484,0.0901030521125672,2.0716,0.30000000000000004,3.6000000000000005,9.9037,0.02397,0.0,0.0,0.04011666666666702,WATCH
2026-01-02 01:50:00+00:00,N028,20.0008031,82.000752,0.0537,0.0791,0.0956059621571793,2.0492,-0.022400000000000198,-0.26880000000000237,9.899,0.02055,0.0,0.0,-0.026036666666666708,NORMAL
2026-01-02 01:55:00+00:00,N028,20.0008031,82.000752,0.0901,0.0583,0.1073168206759779,2.2325,0.18330000000000002,2.1996,9.9227,0.01819,0.0,0.0,0.19849333333333297,WATCH
2026-01-02 02:00:00+00:00,N028,20.0008031,82.000752,0.1127,0.068,0.1316255674251777,1.9634,-0.2690999999999999,-3.2291999999999987,9.9147,0.02111,0.0,0.0,-0.027303333333333235,NORMAL
2026-01-02 02:05:00+00:00,N028,20.0008031,82.000752,0.1187,0.0268,0.12168783834056714,2.2035,0.24009999999999998,2.8811999999999998,9.9207,0.02118,0.0,0.0,0.14893666666666672,WATCH
2026-01-02 02:10:00+00:00,N028,20.0008031,82.000752,0.1164,0.0426,0.12395047398053789,2.1867,-0.016799999999999926,-0.2015999999999991,9.904,0.0182,0.0,0.0,0.12407333333333348,NORMAL
2026-01-02 02:15:00+00:00,N028,20.0008031,82.000752,0.114,0.0187,0.11552354738320669,1.8877,-0.29900000000000015,-3.588000000000002,9.9102,0.01902,0.0,0.0,-0.13115999999999972,NORMAL
2026-01-02 02:20:00+00:00,N028,20.0008031,82.000752,0.1296,0.0486,0.138412860674144,2.0246,0.13690000000000002,1.6428000000000003,9.9202,0.01992,0.0,0.0,0.03624333333333318,WATCH
2026-01-02 02:25:00+00:00,N028,20.0008031,82.000752,0.0786,0.0512,0.09380511713120986,2.0086,-0.016000000000000014,-0.19200000000000017,9.8918,0.02177,0.0,0.0,-0.0052000000000003155,NORMAL
2026-01-02 02:30:00+00:00,N028,20.0008031,82.000752,0.0782,0.0525,0.09418858741907112,2.2392,0.23059999999999992,2.767199999999999,9.9088,0.02045,0.0,0.0,0.2061099999999998,WATCH
2026-01-02 02:35:00+00:00,N028,20.0008031,82.000752,0.0854,0.0691,0.10985431261448046,1.9164,-0.32279999999999975,-3.873599999999997,9.9448,0.02227,0.0,0.0,-0.06992666666666647,NORMAL
2026-01-02 02:40:00+00:00,N028,20.0008031,82.000752,0.0672,0.0949,0.11628348979971317,1.9648,0.0484,0.5808,9.9118,0.02076,0.0,0.0,-0.08561666666666645,WATCH
2026-01-02 02:45:00+00:00,N028,20.0008031,82.000752,0.0887,0.0837,0.12195646764317175,1.9363,-0.028500000000000192,-0.3420000000000023,9.9051,0.01854,0.0,0.0,-0.06563333333333321,NORMAL
2026-01-02 02:50:00+00:00,N028,20.0008031,82.000752,0.0704,0.0224,0.07387773683593725,1.9274,-0.008899999999999908,-0.1067999999999989,9.9383,0.02006,0.0,0.0,-0.07411666666666683,NORMAL
2026-01-02 02:55:00+00:00,N028,20.0008031,82.000752,0.0463,0.0744,0.08763018886205826,2.0772,0.14979999999999993,1.7975999999999992,9.9174,0.01991,0.0,0.0,0.04441999999999968,WATCH
2026-01-02 03:00:00+00:00,N028,20.0008031,82.000752,0.0743,0.0657,0.09918155070374732,1.7631,-0.31410000000000005,-3.7692000000000005,9.8993,0.01969,0.0,0.0,-0.22672666666666674,NORMAL
2026-01-02 03:05:00+00:00,N028,20.0008031,82.000752,0.104,0.0863,0.13514322032569742,1.9846,0.22150000000000003,2.6580000000000004,9.9112,0.01818,0.0,0.0,-0.031136666666666812,WATCH
2026-01-02 03:10:00+00:00,N028,20.0008031,82.000752,0.077,0.0656,0.1011551283919901,2.0503,0.06570000000000009,0.7884000000000011,9.9433,0.01884,0.0,0.0,0.02645333333333344,WATCH
2026-01-02 03:15:00+00:00,N028,20.0008031,82.000752,0.0743,0.0505,0.08983729737698036,1.9525,-0.09780000000000011,-1.1736000000000013,9.9334,0.02173,0.0,0.0,-0.04926333333333344,NORMAL
2026-01-02 03:20:00+00:00,N028,20.0008031,82.000752,0.0942,0.0396,0.10218512611921561,2.0222,0.06970000000000032,0.8364000000000038,9.9165,0.0207,0.0,0.0,0.035740000000000105,WATCH
2026-01-02 03:25:00+00:00,N028,20.0008031,82.000752,0.0686,0.048,0.0837255038802395,2.0934,0.07119999999999971,0.8543999999999965,9.9395,0.01972,0.0,0.0,0.08786666666666676,WATCH
2026-01-02 03:30:00+00:00,N028,20.0008031,82.000752,0.0881,0.0229,0.09102757823868544,2.0137,-0.07969999999999988,-0.9563999999999986,9.9359,0.02299,0.0,0.0,-0.028543333333333365,NORMAL
2026-01-02 03:35:00+00:00,N028,20.0008031,82.000752,0.067,0.0581,0.08868263640645783,1.7795,-0.23419999999999996,-2.8103999999999996,9.9142,0.03075,0.0,0.0,-0.21847999999999979,NORMAL
2026-01-02 03:40:00+00:00,N028,20.0008031,82.000752,0.0299,0.08,0.08540497643580261,1.9545,0.17499999999999982,2.099999999999998,9.9039,0.02109,0.0,0.0,-0.029596666666666716,WATCH
2026-01-02 03:45:00+00:00,N028,20.0008031,82.000752,0.0451,0.0581,0.07355011896659312,1.8251,-0.12939999999999996,-1.5527999999999995,9.9152,0.01828,0.0,0.0,-0.17569999999999997,NORMAL
2026-01-02 03:50:00+00:00,N028,20.0008031,82.000752,0.0401,0.0543,0.06750185182644991,1.8904,0.06530000000000014,0.7836000000000016,9.9313,0.02076,0.0,0.0,-0.13400333333333325,WATCH
2026-01-02 03:55:00+00:00,N028,20.0008031,82.000752,0.1011,0.0626,0.11891160582550385,1.9751,0.0847,1.0164,9.9462,0.02422,0.0,0.0,-0.01032333333333324,WATCH
2026-01-02 04:00:00+00:00,N028,20.0008031,82.000752,0.0743,0.0792,0.10859617856996627,2.0242,0.04909999999999992,0.5891999999999991,9.9214,0.02631,0.0,0.0,0.007916666666666572,WATCH
2026-01-02 04:05:00+00:00,N028,20.0008031,82.000752,0.0674,0.069,0.0964560003317575,2.1165,0.09229999999999983,1.107599999999998,9.9134,0.02106,0.0,0.0,0.12579333333333298,WATCH
2026-01-02 04:10:00+00:00,N028,20.0008031,82.000752,0.0857,0.0723,0.1121239492704391,1.9914,-0.12509999999999977,-1.5011999999999972,9.9218,0.01923,0.0,0.0,-0.015433333333333188,NORMAL
2026-01-02 04:15:00+00:00,N028,20.0008031,82.000752,0.0459,0.1261,0.13419396409675063,2.0431,0.05169999999999986,0.6203999999999983,9.9292,0.02131,0.0,0.0,0.02465666666666655,WATCH
2026-01-02 04:20:00+00:00,N028,20.0008031,82.000752,0.1002,0.0062,0.10039163311750636,2.0968,0.05370000000000008,0.644400000000001,9.9262,0.01827,0.0,0.0,0.11795,WATCH
2026-01-02 04:25:00+00:00,N028,20.0008031,82.000752,0.091,0.0589,0.10839838559683443,1.9653,-0.13149999999999995,-1.5779999999999994,9.9043,0.02005,0.0,0.0,-0.03477666666666668,NORMAL
2026-01-02 04:30:00+00:00,N028,20.0008031,82.000752,0.0733,0.1211,0.14155599598745366,1.9651,-0.00019999999999997797,-0.0023999999999997357,9.9134,0.02397,0.0,0.0,0.004893333333333194,NORMAL
2026-01-02 04:35:00+00:00,N028,20.0008031,82.000752,0.0886,0.0414,0.09779529641041025,1.9402,-0.024900000000000144,-0.29880000000000173,9.9435,0.02141,0.0,0.0,-0.06767333333333347,NORMAL
2026-01-02 04:40:00+00:00,N028,20.0008031,82.000752,0.082,0.1113,0.13824503607724944,2.0465,0.10630000000000006,1.2756000000000007,9.9102,0.02257,0.0,0.0,0.05321666666666669,WATCH
2026-01-02 04:45:00+00:00,N028,20.0008031,82.000752,0.0634,0.0654,0.09108633267400769,2.036,-0.010499999999999954,-0.12599999999999945,9.9373,0.01951,0.0,0.0,0.06070666666666669,NORMAL
2026-01-02 04:50:00+00:00,N028,20.0008031,82.000752,0.0989,0.0555,0.1134083771156258,1.9105,-0.12549999999999994,-1.5059999999999993,9.8813,0.01904,0.0,0.0,-0.09241333333333324,NORMAL
2026-01-02 04:55:00+00:00,N028,20.0008031,82.000752,0.0943,0.0933,0.13265511675016534,2.1649,0.25439999999999974,3.052799999999997,9.8953,0.01819,0.0,0.0,0.22341666666666637,WATCH
2026-01-02 05:00:00+00:00,N028,20.0008031,82.000752,0.0652,0.0763,0.10036299118699084,2.0492,-0.11569999999999991,-1.388399999999999,9.9064,0.01858,0.0,0.0,0.0927,NORMAL
2026-01-02 05:05:00+00:00,N028,20.0008031,82.000752,0.0662,0.0826,0.10585461728238406,1.902,-0.1472,-1.7664,9.9227,0.02549,0.0,0.0,-0.11089000000000016,NORMAL
2026-01-02 05:10:00+00:00,N028,20.0008031,82.000752,0.0902,0.0769,0.11853121951621017,2.0399,0.1378999999999999,1.654799999999999,9.9467,0.0215,0.0,0.0,0.03206666666666669,WATCH
2026-01-02 05:15:00+00:00,N028,20.0008031,82.000752,0.085,0.0625,0.10550473923004597,1.9119,-0.1279999999999999,-1.5359999999999987,9.9234,0.02021,0.0,0.0,-0.06161666666666665,NORMAL
2026-01-02 05:20:00+00:00,N028,20.0008031,82.000752,0.0971,0.0836,0.12813028525684317,2.3212,0.4093000000000002,4.911600000000003,9.9344,0.02088,0.0,0.0,0.3425600000000002,WATCH
2026-01-02 05:25:00+00:00,N028,20.0008031,82.000752,0.0682,0.0588,0.09004820931034664,2.2311,-0.09010000000000007,-1.0812000000000008,9.9376,0.02348,0.0,0.0,0.24729000000000023,NORMAL
2026-01-02 05:30:00+00:00,N028,20.0008031,82.000752,0.0517,0.0968,0.10974119554661321,1.9437,-0.2874000000000001,-3.448800000000001,9.9103,0.02594,0.0,0.0,-0.05078666666666676,NORMAL
2026-01-02 05:35:00+00:00,N028,20.0008031,82.000752,0.0648,0.0547,0.08480053065871698,2.0342,0.0904999999999998,1.0859999999999976,9.9105,0.02116,0.0,0.0,0.05016666666666647,WATCH
2026-01-02 05:40:00+00:00,N028,20.0008031,82.000752,0.0745,0.0392,0.08418366824984523,1.9013,-0.1328999999999998,-1.5947999999999976,9.915,0.02683,0.0,0.0,-0.03159000000000001,NORMAL
2026-01-02 05:45:00+00:00,N028,20.0008031,82.000752,0.0954,0.035,0.10161771499103885,2.0219,0.12060000000000004,1.4472000000000005,9.9246,0.01866,0.0,0.0,0.03726000000000007,WATCH
2026-01-02 05:50:00+00:00,N028,20.0008031,82.000752,0.0613,0.0299,0.06820337235063967,1.9176,-0.10430000000000006,-1.2516000000000007,9.9279,0.01859,0.0,0.0,-0.044266666666666676,NORMAL
2026-01-02 05:55:00+00:00,N028,20.0008031,82.000752,0.0755,0.1025,0.12730475246431297,2.0422,0.12459999999999982,1.4951999999999979,9.9289,0.01873,0.0,0.0,0.07080666666666668,WATCH
2026-01-02 06:00:00+00:00,N028,20.0008031,82.000752,0.0792,0.0729,0.10764316048871847,1.8162,-0.22599999999999976,-2.711999999999997,9.9236,0.02024,0.0,0.0,-0.14554,NORMAL
2026-01-02 06:05:00+00:00,N028,20.0008031,82.000752,0.081,0.0442,0.09227480696268077,1.9792,0.16300000000000003,1.9560000000000004,9.9196,0.01843,0.0,0.0,-0.04251000000000005,WATCH
2026-01-02 06:10:00+00:00,N028,20.0008031,82.000752,0.1162,0.0615,0.1314712516103806,2.1766,0.19740000000000002,2.3688000000000002,9.9173,0.01859,0.0,0.0,0.24619000000000013,WATCH
2026-01-02 06:15:00+00:00,N028,20.0008031,82.000752,0.0891,0.0923,0.12828912658522543,2.1156,-0.06099999999999994,-0.7319999999999993,9.9683,0.022,0.0,0.0,0.14105333333333347,NORMAL
2026-01-02 06:20:00+00:00,N028,20.0008031,82.000752,0.1233,0.0682,0.14090468409531318,1.8153,-0.30030000000000023,-3.603600000000003,9.9124,0.02335,0.0,0.0,-0.16491333333333325,NORMAL
2026-01-02 06:25:00+00:00,N028,20.0008031,82.000752,0.1061,-0.0006,0.10610169649916065,1.9615,0.1462000000000001,1.7544000000000013,9.9107,0.02217,0.0,0.0,0.014026666666666632,WATCH
2026-01-02 06:30:00+00:00,N028,20.0008031,82.000752,0.092,0.0256,0.09549534020045167,2.0031,0.04159999999999986,0.4991999999999983,9.9147,0.02424,0.0,0.0,0.010103333333333353,NORMAL
2026-01-02 06:35:00+00:00,N028,20.0008031,82.000752,0.0828,0.0266,0.08696781013685466,1.8477,-0.15539999999999998,-1.8647999999999998,9.9037,0.02038,0.0,0.0,-0.12176666666666658,NORMAL
2026-01-02 06:40:00+00:00,N028,20.0008031,82.000752,0.0812,0.0625,0.10246799500331798,1.9056,0.05790000000000006,0.6948000000000008,9.9131,0.02498,0.0,0.0,-0.04999666666666691,WATCH
2026-01-02 06:45:00+00:00,N028,20.0008031,82.000752,0.047,0.0819,0.09442780310904199,2.2374,0.3318000000000001,3.981600000000001,9.9368,0.02189,0.0,0.0,0.23794666666666653,WATCH
2026-01-02 06:50:00+00:00,N028,20.0008031,82.000752,0.1175,0.0748,0.13928851352498525,1.8198,-0.41759999999999997,-5.0112,9.9067,0.0228,0.0,0.0,-0.1524766666666666,NORMAL
2026-01-02 06:55:00+00:00,N028,20.0008031,82.000752,0.0777,0.0161,0.07935048834128244,1.9447,0.12490000000000001,1.4988000000000001,9.9225,0.02449,0.0,0.0,-0.02729999999999988,WATCH
2026-01-02 07:00:00+00:00,N028,20.0008031,82.000752,0.0992,0.0739,0.12370064672425929,1.9643,0.01959999999999984,0.23519999999999808,9.9404,0.02326,0.0,0.0,0.009896666666666665,NORMAL
2026-01-02 07:05:00+00:00,N028,20.0008031,82.000752,0.1108,0.0323,0.1154120011090701,2.0032,0.03890000000000016,0.4668000000000019,9.9261,0.02437,0.0,0.0,-0.00641999999999987,NORMAL
2026-01-02 07:10:00+00:00,N028,20.0008031,82.000752,0.054,0.0302,0.06187115644627955,2.0997,0.09649999999999981,1.1579999999999977,9.8889,0.02132,0.0,0.0,0.12624999999999997,WATCH
2026-01-02 07:15:00+00:00,N028,20.0008031,82.000752,0.0858,0.0518,0.1002241487866073,1.841,-0.25869999999999993,-3.104399999999999,9.9068,0.01963,0.0,0.0,-0.1091266666666666,NORMAL
2026-01-02 07:20:00+00:00,N028,20.0008031,82.000752,0.1034,0.09,0.1370823110397545,2.138,0.29699999999999993,3.563999999999999,9.9158,0.01817,0.0,0.0,0.17301333333333302,WATCH
2026-01-02 07:25:00+00:00,N028,20.0008031,82.000752,0.1061,0.0442,0.1149384617958671,2.1143,-0.023699999999999832,-0.284399999999998,9.945,0.02179,0.0,0.0,0.14051666666666685,NORMAL
2026-01-02 07:30:00+00:00,N028,20.0008031,82.000752,0.059,0.0184,0.0618025889425354,1.8816,-0.23270000000000013,-2.7924000000000015,9.9097,0.0268,0.0,0.0,-0.12145000000000006,NORMAL
2026-01-02 07:35:00+00:00,N028,20.0008031,82.000752,0.1376,0.0846,0.16152683987498795,1.7268,-0.15480000000000005,-1.8576000000000006,9.9236,0.01805,0.0,0.0,-0.23006666666666686,NORMAL
2026-01-02 07:40:00+00:00,N028,20.0008031,82.000752,0.0749,0.0426,0.08616710509237269,2.1263,0.3995000000000002,4.794000000000002,9.9534,0.01934,0.0,0.0,0.1364700000000001,WATCH
2026-01-02 07:45:00+00:00,N028,20.0008031,82.000752,0.1028,0.0599,0.11897835937682114,1.9895,-0.13680000000000003,-1.6416000000000004,9.947,0.02245,0.0,0.0,0.04384666666666681,NORMAL
2026-01-02 07:50:00+00:00,N028,20.0008031,82.000752,0.049,0.0093,0.04987474310710783,1.8921,-0.09740000000000015,-1.1688000000000018,9.8949,0.02196,0.0,0.0,-0.04343000000000008,NORMAL
2026-01-02 07:55:00+00:00,N028,20.0008031,82.000752,0.0683,0.1005,0.12151189242209999,2.1803,0.2882,3.4584,9.9107,0.01812,0.0,0.0,0.18171333333333317,WATCH
2026-01-02 08:00:00+00:00,N028,20.0008031,82.000752,0.0808,0.0409,0.09056185731310946,1.9615,-0.21879999999999988,-2.6255999999999986,9.8701,0.02245,0.0,0.0,-0.032903333333333284,NORMAL
2026-01-02 08:05:00+00:00,N028,20.0008031,82.000752,0.0628,0.0791,0.10099826731187025,1.9845,0.02299999999999991,0.2759999999999989,9.9194,0.02164,0.0,0.0,-0.00619000000000014,NORMAL
2026-01-02 08:10:00+00:00,N028,20.0008031,82.000752,0.0402,0.0646,0.07608679254640716,1.8263,-0.1581999999999999,-1.8983999999999988,9.8961,0.02593,0.0,0.0,-0.15030999999999994,NORMAL
2026-01-02 08:15:00+00:00,N028,20.0008031,82.000752,0.044,0.1055,0.11430769877834127,1.9717,0.14539999999999997,1.7447999999999997,9.9284,0.02226,0.0,0.0,0.024333333333333318,WATCH
2026-01-02 08:20:00+00:00,N028,20.0008031,82.000752,0.0842,0.0441,0.09504972382916217,1.9882,0.01649999999999996,0.1979999999999995,9.9119,0.02705,0.0,0.0,0.008696666666666575,NORMAL
2026-01-02 08:25:00+00:00,N028,20.0008031,82.000752,0.0529,0.0756,0.09227009266279079,2.0626,0.07440000000000024,0.8928000000000029,9.9012,0.02308,0.0,0.0,0.08342333333333363,WATCH
2026-01-02 08:30:00+00:00,N028,20.0008031,82.000752,0.0565,0.0604,0.08270677118591924,1.9534,-0.10920000000000019,-1.3104000000000022,9.9227,0.02333,0.0,0.0,-0.013949999999999907,NORMAL
2026-01-02 08:35:00+00:00,N028,20.0008031,82.000752,0.1118,0.0994,0.14959812833053762,1.9747,0.021299999999999875,0.2555999999999985,9.9125,0.02145,0.0,0.0,0.01148333333333329,NORMAL
2026-01-02 08:40:00+00:00,N028,20.0008031,82.000752,0.0682,0.0903,0.1131606380328425,1.9859,0.011200000000000099,0.13440000000000119,9.9422,0.02177,0.0,0.0,0.02145666666666668,NORMAL
2026-01-02 08:45:00+00:00,N028,20.0008031,82.000752,0.0867,0.0408,0.09582030056308527,2.0954,0.10950000000000015,1.3140000000000018,9.9244,0.02363,0.0,0.0,0.10881000000000007,WATCH
2026-01-02 08:50:00+00:00,N028,20.0008031,82.000752,0.0803,0.0634,0.10231153405164052,2.0634,-0.03200000000000003,-0.38400000000000034,9.9387,0.02464,0.0,0.0,0.0788566666666668,NORMAL
2026-01-02 08:55:00+00:00,N028,20.0008031,82.000752,0.0769,0.0554,0.09477747622721339,2.1264,0.06299999999999972,0.7559999999999967,9.9118,0.02151,0.0,0.0,0.15626666666666655,WATCH
2026-01-02 09:00:00+00:00,N028,20.0008031,82.000752,0.0873,0.0486,0.09991621490028532,2.116,-0.010399999999999743,-0.12479999999999691,9.9246,0.01851,0.0,0.0,0.15141666666666675,NORMAL
2026-01-02 09:05:00+00:00,N028,20.0008031,82.000752,0.1073,0.0098,0.10774660087445916,2.0412,-0.0748000000000002,-0.8976000000000024,9.9354,0.02393,0.0,0.0,0.05769333333333315,NORMAL
2026-01-02 09:10:00+00:00,N028,20.0008031,82.000752,0.1483,0.0807,0.16883536359424228,2.1305,0.08930000000000016,1.0716000000000019,9.9286,0.01818,0.0,0.0,0.16648666666666667,WATCH
2026-01-02 09:15:00+00:00,N028,20.0008031,82.000752,0.0787,0.0855,0.1162064542097383,2.0048,-0.12570000000000014,-1.5084000000000017,9.9425,0.02502,0.0,0.0,0.01818999999999993,NORMAL
2026-01-02 09:20:00+00:00,N028,20.0008031,82.000752,0.0978,0.0559,0.11264834663677936,2.0003,-0.0044999999999997264,-0.05399999999999672,9.9366,0.02359,0.0,0.0,0.009996666666666876,NORMAL
2026-01-02 09:25:00+00:00,N028,20.0008031,82.000752,0.0536,0.058,0.07897442624039759,2.0322,0.03189999999999982,0.3827999999999978,9.9388,0.02321,0.0,0.0,0.05913999999999997,NORMAL
2026-01-02 09:30:00+00:00,N028,20.0008031,82.000752,0.1302,0.0575,0.1423316198179449,2.0201,-0.012100000000000222,-0.14520000000000266,9.9351,0.02265,0.0,0.0,0.019249999999999545,NORMAL
2026-01-02 09:35:00+00:00,N028,20.0008031,82.000752,0.0787,0.0659,0.10264745491243317,1.9506,-0.0694999999999999,-0.8339999999999987,9.9464,0.02015,0.0,0.0,-0.04032333333333349,NORMAL
2026-01-02 09:40:00+00:00,N028,20.0008031,82.000752,0.0946,0.0199,0.09667041946738414,2.0384,0.08780000000000032,1.0536000000000039,9.929,0.02026,0.0,0.0,0.08518000000000003,WATCH
2026-01-02 09:45:00+00:00,N028,20.0008031,82.000752,0.0668,0.0652,0.09334495165781596,1.9424,-0.09600000000000031,-1.1520000000000037,9.9218,0.02429,0.0,0.0,-0.016950000000000243,NORMAL
2026-01-02 09:50:00+00:00,N028,20.0008031,82.000752,0.1005,0.0447,0.10999245428664642,2.0396,0.09720000000000018,1.166400000000002,9.932,0.02192,0.0,0.0,0.05773666666666677,WATCH
2026-01-02 09:55:00+00:00,N028,20.0008031,82.000752,0.0818,0.0299,0.0870933407328023,1.9205,-0.11909999999999998,-1.4291999999999998,9.9023,0.02133,0.0,0.0,-0.07718666666666651,NORMAL
2026-01-02 10:00:00+00:00,N028,20.0008031,82.000752,0.1156,0.0353,0.12086955778855153,1.8354,-0.08510000000000018,-1.021200000000002,9.937,0.01848,0.0,0.0,-0.15703333333333358,NORMAL
2026-01-02 10:05:00+00:00,N028,20.0008031,82.000752,0.0804,0.0914,0.12172970056645994,2.0052,0.16979999999999995,2.0375999999999994,9.9194,0.02306,0.0,0.0,-0.004236666666666888,WATCH
2026-01-02 10:10:00+00:00,N028,20.0008031,82.000752,0.0637,0.0437,0.07724881876119531,1.9575,-0.047699999999999854,-0.5723999999999982,9.95,0.02131,0.0,0.0,0.01802333333333328,NORMAL
2026-01-02 10:15:00+00:00,N028,20.0008031,82.000752,0.0993,0.0999,0.14085630976282176,2.0386,0.08110000000000017,0.9732000000000021,9.8909,0.01906,0.0,0.0,0.05897000000000019,WATCH
2026-01-02 10:20:00+00:00,N028,20.0008031,82.000752,0.0797,0.0237,0.08314914311043739,1.9456,-0.0930000000000002,-1.1160000000000023,9.924,0.02036,0.0,0.0,0.008186666666666786,NORMAL
2026-01-02 10:25:00+00:00,N028,20.0008031,82.000752,0.1072,0.0578,0.1217894905153971,1.9405,-0.0051000000000001044,-0.06120000000000125,9.8817,0.02032,0.0,0.0,-0.05291333333333337,NORMAL
2026-01-02 10:30:00+00:00,N028,20.0008031,82.000752,0.0788,0.0865,0.11701149516180023,1.8544,-0.08609999999999984,-1.0331999999999981,9.9443,0.02137,0.0,0.0,-0.11668999999999996,NORMAL
2026-01-02 10:35:00+00:00,N028,20.0008031,82.000752,0.1211,0.0126,0.12175372684234352,1.939,0.08460000000000001,1.0152,9.9254,0.02102,0.0,0.0,-0.04037000000000002,WATCH
2026-01-02 10:40:00+00:00,N028,20.0008031,82.000752,0.1244,0.071,0.1432353308370529,1.9684,0.02939999999999987,0.35279999999999845,9.9234,0.02079,0.0,0.0,-0.018333333333333313,NORMAL
2026-01-02 10:45:00+00:00,N028,20.0008031,82.000752,0.0625,0.0726,0.0957967118433613,2.1839,0.21550000000000002,2.5860000000000003,9.897,0.01844,0.0,0.0,0.19948333333333323,WATCH
2026-01-02 10:50:00+00:00,N028,20.0008031,82.000752,0.1048,0.0644,0.12300569092525761,2.2657,0.08179999999999987,0.9815999999999985,9.9091,0.0188,0.0,0.0,0.22504999999999997,WATCH
2026-01-02 10:55:00+00:00,N028,20.0008031,82.000752,0.0956,0.0356,0.10201333246198754,1.9317,-0.33399999999999985,-4.007999999999998,9.9264,0.02049,0.0,0.0,-0.06369333333333338,NORMAL
2026-01-02 11:00:00+00:00,N028,20.0008031,82.000752,0.1088,0.0777,0.13369640982464712,2.0664,0.13469999999999982,1.6163999999999978,9.9198,0.01829,0.0,0.0,0.09764999999999979,WATCH
2026-01-02 11:05:00+00:00,N028,20.0008031,82.000752,0.0933,0.0754,0.11995853450255216,1.9633,-0.10309999999999975,-1.237199999999997,9.909,0.02552,0.0,0.0,0.012329999999999952,NORMAL
2026-01-02 11:10:00+00:00,N028,20.0008031,82.000752,0.0509,0.0593,0.07814921624686967,2.0031,0.039799999999999836,0.477599999999998,9.8987,0.02426,0.0,0.0,0.0024600000000001288,NORMAL
2026-01-02 11:15:00+00:00,N028,20.0008031,82.000752,0.1377,0.0245,0.1398625754088634,1.8973,-0.1057999999999999,-1.2695999999999987,9.9418,0.02718,0.0,0.0,-0.11363000000000012,NORMAL
2026-01-02 11:20:00+00:00,N028,20.0008031,82.000752,0.0888,0.0848,0.12278631845608859,1.8956,-0.0017000000000000348,-0.020400000000000418,9.9262,0.02553,0.0,0.0,-0.07721,NORMAL
2026-01-02 11:25:00+00:00,N028,20.0008031,82.000752,0.0766,0.0381,0.08555214783978249,2.0588,0.16320000000000023,1.9584000000000028,9.9226,0.02042,0.0,0.0,0.08439333333333354,WATCH
2026-01-02 11:30:00+00:00,N028,20.0008031,82.000752,0.1145,0.0969,0.1499995333326074,1.7624,-0.2964000000000002,-3.5568000000000026,9.9419,0.02008,0.0,0.0,-0.20543333333333358,NORMAL
2026-01-02 11:35:00+00:00,N028,20.0008031,82.000752,0.0558,0.0341,0.06539457164015985,1.8449,0.08250000000000002,0.9900000000000002,9.8972,0.02071,0.0,0.0,-0.11224333333333347,WATCH
2026-01-02 11:40:00+00:00,N028,20.0008031,82.000752,0.0919,0.0796,0.1215803026809853,2.0624,0.2174999999999998,2.6099999999999977,9.8979,0.01966,0.0,0.0,0.03437666666666672,WATCH
2026-01-02 11:45:00+00:00,N028,20.0008031,82.000752,0.0788,0.0908,0.12022512216670857,1.828,-0.23439999999999972,-2.8127999999999966,9.9153,0.02047,0.0,0.0,-0.16429666666666676,NORMAL
2026-01-02 11:50:00+00:00,N028,20.0008031,82.000752,0.0585,0.02,0.06182434795450738,1.9657,0.13769999999999993,1.6523999999999992,9.9173,0.01972,0.0,0.0,-0.06645333333333348,WATCH
2026-01-02 11:55:00+00:00,N028,20.0008031,82.000752,0.091,0.0313,0.09623247892473726,1.6935,-0.2722,-3.2664,9.9168,0.0262,0.0,0.0,-0.27114666666666665,NORMAL
2026-01-02 12:00:00+00:00,N028,20.0008031,82.000752,0.0591,0.077,0.09706600846846439,2.0112,0.3177000000000001,3.812400000000001,9.9277,0.02838,0.0,0.0,0.008379999999999832,WATCH
2026-01-02 12:05:00+00:00,N028,20.0008031,82.000752,0.0809,0.0631,0.10259834306654275,1.955,-0.05620000000000003,-0.6744000000000003,9.9218,0.01849,0.0,0.0,0.0045400000000002105,NORMAL
2026-01-02 12:10:00+00:00,N028,20.0008031,82.000752,0.1077,0.0778,0.13286131867477458,2.0708,0.11580000000000013,1.3896000000000015,9.9058,0.02573,0.0,0.0,0.15347000000000022,WATCH
2026-01-02 12:15:00+00:00,N028,20.0008031,82.000752,0.072,0.0639,0.09626634926078789,1.9107,-0.16010000000000013,-1.9212000000000016,9.9186,0.01858,0.0,0.0,-0.10566000000000009,NORMAL
2026-01-02 12:20:00+00:00,N028,20.0008031,82.000752,0.0693,0.0517,0.08646027989776578,1.9969,0.08619999999999983,1.034399999999998,9.9412,0.01817,0.0,0.0,0.00861999999999985,WATCH
2026-01-02 12:25:00+00:00,N028,20.0008031,82.000752,0.0977,0.0389,0.1051594028130628,1.8927,-0.10419999999999985,-1.2503999999999982,9.9333,0.02147,0.0,0.0,-0.1056933333333332,NORMAL
